gamePk,team_side,team_id,team_name,avg_last_5,ops_last_5,hr_rate_last_5,strikeout_rate_last_5,walk_rate_last_5,stolen_success_last_5
746270,away,108,Los Angeles Angels,0.23539999999999997,0.6818000000000001,0.6,11.6,2.4,0.8181818181818182
746270,home,118,Kansas City Royals,0.2548,0.7294,1.8,7.8,2.4,0.6923076923076923
745620,away,139,Tampa Bay Rays,0.23220000000000002,0.6794,0.6,8.8,3.0,0.7142857142857143
745620,home,133,Oakland Athletics,0.23159999999999997,0.7003999999999999,0.4,9.0,5.8,0.75
745380,away,142,Minnesota Twins,0.2524,0.7528,1.4,8.0,2.2,0.7
745380,home,135,San Diego Padres,0.26580000000000004,0.7445999999999999,1.4,5.2,3.6,0.7142857142857143
745294,away,145,Chicago White Sox,0.21960000000000002,0.6254000000000001,0.6,9.2,2.6,0.8333333333333334
745294,home,137,San Francisco Giants,0.24219999999999997,0.708,1.4,10.2,2.0,0.8
746109,away,136,Seattle Mariners,0.2158,0.6676,1.0,10.0,3.4,0.75
746109,home,119,Los Angeles Dodgers,0.2524,0.764,1.0,8.2,2.0,0.6
746029,away,109,Arizona Diamondbacks,0.261,0.7654,1.4,7.8,4.4,0.6
746029,home,146,Miami Marlins,0.23739999999999997,0.6588,0.6,7.8,2.2,0.75
744814,away,115,Colorado Rockies,0.24420000000000003,0.707,0.6,9.8,3.4,0.8
744814,home,120,Washington Nationals,0.24379999999999996,0.687,1.2,6.0,2.0,0.75
745707,away,114,Cleveland Guardians,0.2398,0.7083999999999999,0.8,6.6,2.0,1.0
745707,home,147,New York Yankees,0.2528,0.7764,1.6,8.8,4.2,1.0
744896,away,113,Cincinnati Reds,0.23,0.7026,1.4,10.0,2.6,1.0
744896,home,141,Toronto Blue Jays,0.2384,0.6946,1.6,10.0,3.4,1.0
745782,away,110,Baltimore Orioles,0.25599999999999995,0.7712,1.4,7.6,2.8,1.0
745782,home,121,New York Mets,0.24980000000000002,0.7416,1.8,9.8,4.2,1.0
747083,away,143,Philadelphia Phillies,0.257,0.7494,1.4,6.4,3.0,1.0
747083,home,144,Atlanta Braves,0.24059999999999998,0.7194,1.6,7.0,4.6,1.0
745136,away,158,Milwaukee Brewers,0.2544,0.7367999999999999,1.0,9.0,3.2,1.0
745136,home,138,St. Louis Cardinals,0.24539999999999998,0.6963999999999999,1.6,6.0,2.4,1.0
746839,away,116,Detroit Tigers,0.231,0.679,0.4,10.0,1.6,1.0
746839,home,112,Chicago Cubs,0.23500000000000001,0.6952,1.0,7.2,2.4,0.75
744978,away,134,Pittsburgh Pirates,0.23479999999999998,0.6732,1.4,9.2,2.4,0.75
744978,home,140,Texas Rangers,0.239,0.6885999999999999,1.0,8.4,1.8,0.5
746349,away,111,Boston Red Sox,0.26080000000000003,0.7672000000000001,1.8,10.0,2.0,0.5
746349,home,117,Houston Astros,0.2604,0.7388,1.2,10.4,3.2,0.5
746266,away,108,Los Angeles Angels,0.23499999999999996,0.681,0.6,11.6,2.4,0.5
746266,home,118,Kansas City Royals,0.25539999999999996,0.731,1.6,8.0,3.2,0.5
745624,away,139,Tampa Bay Rays,0.23220000000000002,0.6788000000000001,0.6,9.2,3.8,1.0
745624,home,133,Oakland Athletics,0.2318,0.7,0.4,8.2,5.2,1.0
745374,away,142,Minnesota Twins,0.252,0.7518,1.2,8.2,3.0,1.0
745374,home,135,San Diego Padres,0.2658,0.7449999999999999,1.2,4.6,3.6,1.0
745295,away,145,Chicago White Sox,0.2198,0.6254,0.6,8.4,2.4,1.0
745295,home,137,San Francisco Giants,0.2424,0.7081999999999999,1.4,9.4,1.8,1.0
746107,away,136,Seattle Mariners,0.21539999999999998,0.667,1.0,10.2,3.0,1.0
746107,home,119,Los Angeles Dodgers,0.2524,0.7632,1.4,7.4,2.4,0.75
745781,away,110,Baltimore Orioles,0.2558,0.771,1.4,7.0,3.4,0.75
745781,home,121,New York Mets,0.24979999999999997,0.742,1.6,10.4,3.8,0.6666666666666666
746350,away,111,Boston Red Sox,0.261,0.7676000000000001,2.0,10.0,3.4,0.6666666666666666
746350,home,117,Houston Astros,0.2606,0.7392000000000001,1.4,9.4,3.0,0.6
744973,away,134,Pittsburgh Pirates,0.2346,0.6732,1.2,8.4,2.2,0.6666666666666666
744973,home,140,Texas Rangers,0.23879999999999998,0.688,1.0,9.0,1.2,0.8
745297,away,145,Chicago White Sox,0.21959999999999996,0.6246,0.4,9.4,2.4,0.8
745297,home,137,San Francisco Giants,0.2426,0.7086,1.2,9.8,3.0,0.8333333333333334
745375,away,142,Minnesota Twins,0.2518,0.751,1.2,7.8,2.0,0.75
745375,home,135,San Diego Padres,0.266,0.7454,1.2,5.4,3.2,0.75
746028,away,109,Arizona Diamondbacks,0.2606,0.7646,1.6,7.8,3.8,0.3333333333333333
746028,home,146,Miami Marlins,0.23739999999999997,0.6586000000000001,0.4,7.4,2.2,0.3333333333333333
744812,away,115,Colorado Rockies,0.24420000000000003,0.7068,0.6,9.4,3.6,0.0
744812,home,120,Washington Nationals,0.24359999999999998,0.687,1.4,6.4,2.0,0.0
745704,away,114,Cleveland Guardians,0.2392,0.7074,0.8,8.0,4.4,0.5
745704,home,147,New York Yankees,0.2524,0.7754000000000001,1.4,8.4,5.0,0.6666666666666666
744893,away,113,Cincinnati Reds,0.23,0.7017999999999999,0.4,9.4,2.6,0.8
744893,home,141,Toronto Blue Jays,0.2384,0.6952,2.0,8.2,2.6,0.6666666666666666
747084,away,143,Philadelphia Phillies,0.2574,0.7498,1.2,8.0,2.4,0.6666666666666666
747084,home,144,Atlanta Braves,0.24059999999999998,0.7193999999999999,1.0,8.0,4.2,0.6
745138,away,158,Milwaukee Brewers,0.2542,0.7364,0.8,7.8,3.4,0.6666666666666666
745138,home,138,St. Louis Cardinals,0.24539999999999998,0.6963999999999999,1.6,5.4,2.4,0.0
746837,away,116,Detroit Tigers,0.23079999999999998,0.6780000000000002,0.2,11.0,1.6,0.0
746837,home,112,Chicago Cubs,0.2346,0.6946,1.2,6.2,2.8,0.0
746267,away,108,Los Angeles Angels,0.23499999999999996,0.681,0.6,13.0,3.2,0.0
746267,home,118,Kansas City Royals,0.25600000000000006,0.7322,1.2,7.8,2.8,0.0
745622,away,139,Tampa Bay Rays,0.23220000000000002,0.6786000000000001,0.8,8.8,3.4,0.0
745622,home,133,Oakland Athletics,0.2318,0.6994,0.4,8.0,5.0,0.5
746110,away,136,Seattle Mariners,0.21539999999999998,0.6668000000000001,1.0,9.6,2.8,0.5
746110,home,119,Los Angeles Dodgers,0.25220000000000004,0.7634,2.0,8.2,3.0,0.5
744815,away,115,Colorado Rockies,0.24420000000000003,0.7064,0.6,8.6,3.0,0.5
744815,home,120,Washington Nationals,0.24359999999999998,0.687,1.2,5.4,2.4,0.5
745705,away,114,Cleveland Guardians,0.2386,0.706,1.0,7.8,3.6,0.6666666666666666
745705,home,147,New York Yankees,0.25179999999999997,0.7744,1.4,8.2,4.4,1.0
745137,away,158,Milwaukee Brewers,0.254,0.7362,0.4,8.8,4.0,1.0
745137,home,138,St. Louis Cardinals,0.24539999999999998,0.6971999999999999,2.0,6.2,3.8,1.0
746836,away,116,Detroit Tigers,0.231,0.6776000000000001,0.6,10.8,2.0,1.0
746836,home,112,Chicago Cubs,0.23420000000000002,0.6938,1.4,7.2,2.4,1.0
745623,away,139,Tampa Bay Rays,0.23200000000000004,0.6784,0.8,9.2,3.4,1.0
745623,home,133,Oakland Athletics,0.2314,0.6978,0.4,8.8,3.2,1.0
745465,away,113,Cincinnati Reds,0.23020000000000002,0.7018,1.2,10.2,3.0,1.0
745465,home,134,Pittsburgh Pirates,0.2344,0.6728,1.0,9.8,2.2,1.0
744894,away,108,Los Angeles Angels,0.23479999999999998,0.6806000000000001,0.4,12.0,3.4,1.0
744894,home,141,Toronto Blue Jays,0.2384,0.6965999999999999,2.4,7.6,3.8,1.0
746998,away,117,Houston Astros,0.26080000000000003,0.7396,1.2,8.0,3.0,1.0
746998,home,110,Baltimore Orioles,0.2552,0.7698,1.4,7.8,2.6,1.0
747082,away,143,Philadelphia Phillies,0.25739999999999996,0.749,0.6,7.2,2.0,1.0
747082,home,144,Atlanta Braves,0.2408,0.7198,1.2,7.8,4.6,1.0
745379,away,121,New York Mets,0.2496,0.742,1.8,9.8,3.6,1.0
745379,home,135,San Diego Padres,0.26580000000000004,0.7454,1.2,6.2,2.4,1.0
745460,away,113,Cincinnati Reds,0.23020000000000002,0.7018,1.0,10.6,3.2,1.0
745460,home,134,Pittsburgh Pirates,0.23420000000000002,0.6722,0.6,10.8,2.2,1.0
746995,away,117,Houston Astros,0.26080000000000003,0.7394,1.2,8.0,3.2,1.0
746995,home,110,Baltimore Orioles,0.25460000000000005,0.7684,1.2,7.8,2.6,0.5
745702,away,115,Colorado Rockies,0.24379999999999996,0.7055999999999999,0.6,9.4,3.0,1.0
745702,home,147,New York Yankees,0.2514,0.7736000000000001,1.4,8.2,5.4,1.0
744889,away,108,Los Angeles Angels,0.2346,0.6801999999999999,0.6,11.0,3.4,0.6666666666666666
744889,home,141,Toronto Blue Jays,0.2386,0.6983999999999999,2.4,7.0,3.0,0.75
746920,away,109,Arizona Diamondbacks,0.2602,0.7642,1.8,8.2,4.6,0.75
746920,home,111,Boston Red Sox,0.2608,0.767,1.4,9.6,3.0,0.3333333333333333
746597,away,140,Texas Rangers,0.2386,0.6872,0.8,9.4,1.6,0.3333333333333333
746597,home,114,Cleveland Guardians,0.2378,0.7041999999999999,0.6,7.2,4.4,0.5
746024,away,112,Chicago Cubs,0.23400000000000004,0.6931999999999998,0.8,7.4,2.2,0.0
746024,home,146,Miami Marlins,0.2378,0.6592,0.6,8.2,2.2,0.0
747080,away,120,Washington Nationals,0.24379999999999996,0.6874,1.4,5.2,2.8,0.5
747080,home,144,Atlanta Braves,0.2412,0.7205999999999999,1.4,8.2,3.4,0.5
745870,away,138,St. Louis Cardinals,0.24559999999999998,0.6976,1.4,5.2,3.6,0.5
745870,home,142,Minnesota Twins,0.25220000000000004,0.751,1.0,7.4,1.8,0.5
746268,away,143,Philadelphia Phillies,0.2572,0.7476,0.6,9.2,1.6,0.5
746268,home,118,Kansas City Royals,0.2564,0.7332,1.0,6.8,3.2,0.0
746758,away,116,Detroit Tigers,0.23120000000000002,0.6778000000000001,0.8,11.2,1.8,0.0
746758,home,145,Chicago White Sox,0.21939999999999998,0.6232,0.0,9.4,1.8,0.5
745378,away,121,New York Mets,0.2496,0.7422,1.4,10.6,3.0,1.0
745378,home,135,San Diego Padres,0.2654,0.7448,1.0,6.8,3.0,1.0
745625,away,158,Milwaukee Brewers,0.2538,0.7352000000000001,0.2,8.0,3.6,1.0
745625,home,133,Oakland Athletics,0.23120000000000002,0.6966,0.4,8.6,3.0,1.0
745217,away,137,San Francisco Giants,0.2426,0.7081999999999999,0.8,10.4,2.6,0.5
745217,home,136,Seattle Mariners,0.21559999999999996,0.6666000000000001,0.8,9.4,2.4,0.5
746111,away,139,Tampa Bay Rays,0.2314,0.6772,0.6,10.2,3.8,0.5
746111,home,119,Los Angeles Dodgers,0.252,0.7634000000000001,1.4,8.0,3.4,0.5
745703,away,115,Colorado Rockies,0.24359999999999998,0.7045999999999999,0.4,9.4,2.6,0.5
745703,home,147,New York Yankees,0.251,0.7734,1.8,7.6,5.2,0.5
744890,away,108,Los Angeles Angels,0.2344,0.6804,0.6,10.4,3.4,0.5
744890,home,141,Toronto Blue Jays,0.23900000000000002,0.7003999999999999,2.6,5.8,2.6,0.5
746996,away,117,Houston Astros,0.261,0.7394000000000001,1.2,7.6,2.6,1.0
746996,home,110,Baltimore Orioles,0.254,0.7674000000000001,1.2,8.6,2.8,1.0
745617,away,158,Milwaukee Brewers,0.2538,0.7352,0.4,7.6,4.2,1.0
745617,home,133,Oakland Athletics,0.23079999999999998,0.6953999999999999,0.6,6.6,3.2,0.6666666666666666
746917,away,109,Arizona Diamondbacks,0.26020000000000004,0.7646000000000001,2.0,7.2,5.2,0.6666666666666666
746917,home,111,Boston Red Sox,0.2606,0.7664,1.4,10.2,3.2,0.5
745218,away,137,San Francisco Giants,0.2426,0.7083999999999999,1.4,12.0,2.2,0.5
745218,home,136,Seattle Mariners,0.2158,0.6666000000000001,1.0,9.4,3.8,0.5
746022,away,112,Chicago Cubs,0.2338,0.6927999999999999,1.2,6.4,2.2,0.5
746022,home,146,Miami Marlins,0.23819999999999997,0.6604000000000001,0.6,7.8,3.2,0.5
745457,away,113,Cincinnati Reds,0.23040000000000002,0.7021999999999999,1.2,10.2,3.2,0.5
745457,home,134,Pittsburgh Pirates,0.234,0.6718000000000001,0.4,11.4,2.2,0.5
746599,away,140,Texas Rangers,0.2384,0.6866,0.8,9.4,2.0,0.5
746599,home,114,Cleveland Guardians,0.2372,0.7024,0.4,7.8,4.6,1.0
745868,away,138,St. Louis Cardinals,0.24559999999999998,0.698,1.0,6.6,5.0,1.0
745868,home,142,Minnesota Twins,0.2524,0.751,0.8,7.2,2.2,1.0
746271,away,143,Philadelphia Phillies,0.25680000000000003,0.7462,0.6,9.2,1.2,1.0
746271,home,118,Kansas City Royals,0.25680000000000003,0.7337999999999999,1.0,6.2,2.6,0.8181818181818182
746756,away,116,Detroit Tigers,0.2312,0.6774000000000001,0.8,11.4,2.4,0.7777777777777778
746756,home,145,Chicago White Sox,0.21939999999999998,0.6222,0.0,9.2,1.6,0.625
747077,away,120,Washington Nationals,0.24420000000000003,0.6881999999999999,1.2,5.4,3.0,0.5
747077,home,144,Atlanta Braves,0.24139999999999998,0.7208,1.0,8.2,2.6,0.5
745377,away,121,New York Mets,0.24939999999999998,0.742,1.2,11.0,2.2,0.5
745377,home,135,San Diego Padres,0.26539999999999997,0.7448,1.2,7.0,2.6,0.5555555555555556
746108,away,139,Tampa Bay Rays,0.23080000000000003,0.6758,0.8,10.8,2.4,0.6666666666666666
746108,home,119,Los Angeles Dodgers,0.2522,0.764,1.6,7.6,3.6,0.7142857142857143
747078,away,120,Washington Nationals,0.2444,0.6888,0.8,5.6,2.4,0.75
747078,home,144,Atlanta Braves,0.24159999999999998,0.7209999999999999,1.2,8.8,2.4,1.0
746918,away,109,Arizona Diamondbacks,0.2602,0.7654,1.6,6.2,5.6,1.0
746918,home,111,Boston Red Sox,0.2602,0.7654000000000001,1.2,10.6,3.8,1.0
745459,away,113,Cincinnati Reds,0.2306,0.7028,1.0,10.0,3.2,0.6666666666666666
745459,home,134,Pittsburgh Pirates,0.2338,0.671,0.4,10.8,2.0,0.6
745706,away,115,Colorado Rockies,0.2434,0.7041999999999999,0.8,10.4,2.6,0.6666666666666666
745706,home,147,New York Yankees,0.25060000000000004,0.7732000000000001,2.0,7.4,5.2,0.6666666666666666
744892,away,108,Los Angeles Angels,0.23420000000000002,0.6798,0.6,11.0,3.4,0.6666666666666666
744892,home,141,Toronto Blue Jays,0.2394,0.7024,2.4,6.6,2.4,0.875
746595,away,140,Texas Rangers,0.23819999999999997,0.6856,0.4,9.0,1.6,1.0
746595,home,114,Cleveland Guardians,0.2372,0.7026,1.2,7.8,5.4,1.0
746023,away,112,Chicago Cubs,0.23420000000000002,0.6943999999999999,2.0,6.2,3.6,0.8888888888888888
746023,home,146,Miami Marlins,0.2384,0.6612,1.0,7.4,2.8,0.8
745863,away,138,St. Louis Cardinals,0.24580000000000002,0.6984,0.8,8.6,5.2,0.7142857142857143
745863,home,142,Minnesota Twins,0.25260000000000005,0.7514,1.0,7.4,2.2,0.7142857142857143
746263,away,143,Philadelphia Phillies,0.25660000000000005,0.7454,0.4,9.6,1.0,0.75
746263,home,118,Kansas City Royals,0.257,0.7342000000000001,0.8,6.2,2.8,0.8
746754,away,116,Detroit Tigers,0.2314,0.6784000000000001,1.4,10.6,3.0,1.0
746754,home,145,Chicago White Sox,0.21959999999999996,0.6218,0.0,9.2,1.6,1.0
745618,away,158,Milwaukee Brewers,0.2538,0.7354,0.6,8.6,5.2,1.0
745618,home,133,Oakland Athletics,0.2306,0.6948,0.8,7.0,2.8,1.0
745376,away,121,New York Mets,0.24900000000000003,0.7416,1.4,10.4,2.2,1.0
745376,home,135,San Diego Padres,0.2656,0.7448,1.2,7.4,2.6,1.0
745212,away,137,San Francisco Giants,0.2428,0.7085999999999999,1.0,10.0,2.8,1.0
745212,home,136,Seattle Mariners,0.2156,0.6658000000000001,0.4,10.4,5.0,1.0
746106,away,139,Tampa Bay Rays,0.23080000000000003,0.6759999999999999,1.2,10.2,2.2,1.0
746106,home,119,Los Angeles Dodgers,0.2522,0.7647999999999999,2.0,7.2,3.0,1.0
746994,away,117,Houston Astros,0.26080000000000003,0.7392000000000001,1.4,6.6,2.6,1.0
746994,home,110,Baltimore Orioles,0.25360000000000005,0.7664000000000001,1.0,8.8,2.8,0.9090909090909091
746628,away,118,Kansas City Royals,0.2572,0.7346,1.2,5.8,2.0,0.9090909090909091
746628,home,114,Cleveland Guardians,0.23699999999999996,0.7023999999999999,1.4,6.6,3.0,0.9
746596,away,118,Kansas City Royals,0.2572,0.735,1.6,6.0,2.0,0.9
746596,home,114,Cleveland Guardians,0.23679999999999998,0.7023999999999999,1.2,7.0,4.2,0.8333333333333334
746942,away,141,Toronto Blue Jays,0.23959999999999998,0.7038,1.8,7.2,3.6,1.0
746942,home,111,Boston Red Sox,0.2598,0.7649999999999999,1.4,10.6,4.2,1.0
745458,away,112,Chicago Cubs,0.2344,0.6958,1.8,7.4,3.8,1.0
745458,home,134,Pittsburgh Pirates,0.2338,0.6706000000000001,0.6,9.2,1.8,0.8
745538,away,117,Houston Astros,0.26060000000000005,0.7392,1.4,7.8,2.6,0.8333333333333334
745538,home,143,Philadelphia Phillies,0.257,0.7455999999999999,0.6,7.8,1.6,0.8
744813,away,147,New York Yankees,0.2506,0.7738,2.6,7.6,4.0,0.8333333333333334
744813,home,120,Washington Nationals,0.2448,0.6891999999999999,0.6,6.4,2.4,0.6
746915,away,141,Toronto Blue Jays,0.2384,0.699,1.4,8.2,2.8,0.875
746915,home,111,Boston Red Sox,0.258,0.7596,1.2,10.8,3.2,0.75
745865,away,144,Atlanta Braves,0.24180000000000001,0.7207999999999999,1.2,8.8,2.2,0.7272727272727273
745865,home,142,Minnesota Twins,0.253,0.7516,1.2,7.0,2.2,0.6666666666666666
745133,away,135,San Diego Padres,0.26539999999999997,0.7445999999999999,1.2,6.4,3.2,0.75
745133,home,138,St. Louis Cardinals,0.24580000000000002,0.6986,0.8,9.6,4.8,0.6666666666666666
746753,away,116,Detroit Tigers,0.23200000000000004,0.68,1.6,10.0,3.8,0.8
746753,home,145,Chicago White Sox,0.2198,0.6214000000000001,0.2,9.0,1.8,1.0
746513,away,146,Miami Marlins,0.2386,0.6620000000000001,1.2,6.6,2.6,1.0
746513,home,115,Colorado Rockies,0.2432,0.7036,0.8,10.2,3.0,0.8333333333333334
745215,away,139,Tampa Bay Rays,0.23079999999999998,0.6762,1.2,10.8,2.4,0.75
745215,home,136,Seattle Mariners,0.2158,0.6656000000000001,0.4,9.6,5.4,0.8
746429,away,108,Los Angeles Angels,0.23360000000000003,0.6782,0.6,11.0,2.0,0.75
746429,home,116,Detroit Tigers,0.23240000000000002,0.6818000000000002,1.4,9.8,3.8,0.6666666666666666
746594,away,118,Kansas City Royals,0.25739999999999996,0.7358,2.0,6.0,2.6,1.0
746594,home,114,Cleveland Guardians,0.23699999999999996,0.7028000000000001,1.4,6.8,3.6,1.0
746671,away,133,Oakland Athletics,0.2306,0.6941999999999999,0.8,7.8,2.8,1.0
746671,home,113,Cincinnati Reds,0.23080000000000003,0.7033999999999999,1.0,10.4,3.4,0.8
745461,away,112,Chicago Cubs,0.2354,0.6988,2.0,6.8,5.2,0.8
745461,home,134,Pittsburgh Pirates,0.23399999999999999,0.671,1.0,7.2,1.8,0.8
745540,away,117,Houston Astros,0.2604,0.7386,1.2,7.6,2.8,0.75
745540,home,143,Philadelphia Phillies,0.2574,0.7462,0.8,9.2,2.2,0.0
744811,away,147,New York Yankees,0.25060000000000004,0.7744,2.6,7.0,4.0,0.5
744811,home,120,Washington Nationals,0.2448,0.6894,0.8,7.0,2.6,1.0
746916,away,141,Toronto Blue Jays,0.2386,0.6994,1.4,8.2,3.4,1.0
746916,home,111,Boston Red Sox,0.25780000000000003,0.7592,1.2,10.2,2.6,0.8
745864,away,144,Atlanta Braves,0.242,0.7213999999999999,1.4,9.4,2.4,0.8
745864,home,142,Minnesota Twins,0.2532,0.7518,1.4,8.0,2.0,0.75
745132,away,135,San Diego Padres,0.26539999999999997,0.7444,1.0,4.8,3.6,0.7142857142857143
745132,home,138,St. Louis Cardinals,0.24580000000000002,0.6981999999999999,0.4,8.0,3.6,0.7142857142857143
746755,away,140,Texas Rangers,0.2378,0.6842,0.2,8.6,1.8,0.6666666666666666
746755,home,145,Chicago White Sox,0.2202,0.6215999999999999,0.4,7.2,2.4,0.7142857142857143
745946,away,137,San Francisco Giants,0.2426,0.7081999999999999,1.2,11.0,3.4,0.8
745946,home,158,Milwaukee Brewers,0.2536,0.7354,1.0,9.8,4.6,0.875
746510,away,146,Miami Marlins,0.23879999999999998,0.663,1.2,6.4,2.8,0.8571428571428571
746510,home,115,Colorado Rockies,0.243,0.703,1.0,11.0,3.6,1.0
747162,away,121,New York Mets,0.2488,0.7414,1.6,10.4,2.2,1.0
747162,home,109,Arizona Diamondbacks,0.2604,0.766,1.4,6.4,5.2,0.9
745213,away,139,Tampa Bay Rays,0.2306,0.676,1.2,10.8,2.0,0.8571428571428571
745213,home,136,Seattle Mariners,0.2158,0.6654,0.8,10.2,4.8,0.7777777777777778
746105,away,110,Baltimore Orioles,0.253,0.7646000000000001,0.8,9.2,2.8,0.75
746105,home,119,Los Angeles Dodgers,0.2522,0.7654000000000001,2.0,8.2,2.8,0.6666666666666666
745452,away,112,Chicago Cubs,0.23620000000000002,0.7014,2.2,7.4,6.0,0.8
745452,home,134,Pittsburgh Pirates,0.23420000000000002,0.6712,1.0,7.2,2.0,0.75
746589,away,118,Kansas City Royals,0.25739999999999996,0.7363999999999999,1.8,7.0,2.6,1.0
746589,home,114,Cleveland Guardians,0.23699999999999996,0.703,1.4,6.4,3.4,1.0
745541,away,117,Houston Astros,0.26020000000000004,0.7382,1.2,7.8,2.2,1.0
745541,home,143,Philadelphia Phillies,0.258,0.7476,1.0,8.0,1.8,1.0
745211,away,139,Tampa Bay Rays,0.2306,0.676,1.6,11.4,1.2,1.0
745211,home,136,Seattle Mariners,0.21559999999999996,0.665,0.6,11.8,5.2,1.0
746755,away,140,Texas Rangers,0.2378,0.6834,0.2,8.8,2.2,1.0
746755,home,145,Chicago White Sox,0.2204,0.6216,0.4,7.8,2.4,1.0
746430,away,108,Los Angeles Angels,0.23320000000000002,0.677,0.6,10.8,1.8,1.0
746430,home,116,Detroit Tigers,0.233,0.6836,1.8,9.6,3.8,1.0
746672,away,133,Oakland Athletics,0.23080000000000003,0.6942,1.2,8.0,3.4,1.0
746672,home,113,Cincinnati Reds,0.231,0.7034,0.2,9.0,3.6,1.0
744809,away,147,New York Yankees,0.2506,0.7748,2.2,6.8,3.0,0.8
744809,home,120,Washington Nationals,0.2446,0.6891999999999999,1.0,7.4,2.0,0.75
746913,away,141,Toronto Blue Jays,0.2386,0.7,1.4,8.0,3.8,0.8571428571428571
746913,home,111,Boston Red Sox,0.25759999999999994,0.759,1.2,10.0,2.4,0.875
745866,away,144,Atlanta Braves,0.24219999999999997,0.7218,1.4,8.4,3.2,0.7142857142857143
745866,home,142,Minnesota Twins,0.253,0.7516,1.2,9.0,2.6,0.8
745134,away,135,San Diego Padres,0.26539999999999997,0.7444,1.2,4.2,2.6,0.8
745134,home,138,St. Louis Cardinals,0.24580000000000002,0.6983999999999999,0.6,9.0,3.6,0.6666666666666666
746752,away,140,Texas Rangers,0.2378,0.6828000000000001,0.2,9.0,1.8,0.5
746752,home,145,Chicago White Sox,0.2204,0.6216,0.4,8.4,2.4,1.0
745943,away,137,San Francisco Giants,0.2424,0.708,1.8,10.8,2.2,1.0
745943,home,158,Milwaukee Brewers,0.25339999999999996,0.7352000000000001,1.4,9.0,4.4,1.0
746512,away,146,Miami Marlins,0.23899999999999996,0.6642,1.2,5.4,3.6,1.0
746512,home,115,Colorado Rockies,0.2432,0.7034,1.4,10.0,3.4,1.0
747161,away,121,New York Mets,0.2488,0.7412,1.2,11.0,1.8,1.0
747161,home,109,Arizona Diamondbacks,0.26080000000000003,0.7668,1.4,7.8,4.4,1.0
746103,away,110,Baltimore Orioles,0.2526,0.7632,1.0,8.6,3.4,1.0
746103,home,119,Los Angeles Dodgers,0.2522,0.7654,1.4,7.8,2.6,0.5
746432,away,108,Los Angeles Angels,0.23240000000000002,0.6756,0.6,11.0,2.0,0.5
746432,home,116,Detroit Tigers,0.23360000000000003,0.6856000000000001,2.0,8.8,4.0,0.5
746748,away,140,Texas Rangers,0.2378,0.6824000000000001,0.4,8.2,1.8,1.0
746748,home,145,Chicago White Sox,0.2206,0.6215999999999999,0.4,7.0,3.0,1.0
745945,away,137,San Francisco Giants,0.24219999999999997,0.7076,1.8,10.8,2.6,1.0
745945,home,158,Milwaukee Brewers,0.25339999999999996,0.7356,1.6,9.6,5.0,1.0
745135,away,135,San Diego Padres,0.26539999999999997,0.744,1.0,4.4,2.8,1.0
745135,home,138,St. Louis Cardinals,0.246,0.6981999999999999,0.4,8.8,2.4,1.0
746514,away,146,Miami Marlins,0.2392,0.6652000000000001,1.4,6.2,2.8,1.0
746514,home,115,Colorado Rockies,0.2434,0.7041999999999999,1.6,10.2,4.0,1.0
747159,away,121,New York Mets,0.2484,0.7402,1.4,10.6,1.8,1.0
747159,home,109,Arizona Diamondbacks,0.261,0.7674,1.6,8.2,4.2,1.0
746670,away,133,Oakland Athletics,0.231,0.6948,2.0,8.8,2.8,1.0
746670,home,113,Cincinnati Reds,0.2314,0.7036,0.4,8.0,3.4,0.8
745531,away,144,Atlanta Braves,0.24219999999999997,0.7222,1.4,9.4,3.6,0.6666666666666666
745531,home,143,Philadelphia Phillies,0.2584,0.7486,1.0,8.8,2.6,0.5
746914,away,141,Toronto Blue Jays,0.2384,0.7,1.2,7.8,3.6,0.0
746914,home,111,Boston Red Sox,0.2576,0.759,1.4,9.4,1.6,0.0
746352,away,118,Kansas City Royals,0.25759999999999994,0.7372,2.4,7.4,2.6,0.0
746352,home,117,Houston Astros,0.2602,0.7384000000000001,1.6,7.2,2.2,0.0
746102,away,110,Baltimore Orioles,0.2522,0.7618,1.0,9.0,2.8,0.5
746102,home,119,Los Angeles Dodgers,0.25199999999999995,0.7647999999999999,1.8,7.0,2.2,0.3333333333333333
746730,away,158,Milwaukee Brewers,0.2532,0.7356,1.4,10.4,5.8,0.5
746730,home,113,Cincinnati Reds,0.23160000000000003,0.7041999999999999,0.6,6.8,4.0,0.6
